Generation,Score,Fitness,Best Score,Best Fitness
960,6,341.886,26,1421.0
961,6,308.796,24,1327.0
962,6,318.094,25,1342.0
963,6,324.06,26,1458.0
964,6,343.392,27,1484.0
965,6,315.294,28,1590.0
966,6,343.872,25,1360.0
967,6,327.256,25,1383.0
968,6,328.262,23,1285.0
969,6,321.82,25,1381.0
970,6,330.816,30,1653.0
971,6,303.036,27,1463.0
972,6,324.862,24,1326.0
973,7,381.238,27,1487.0
974,6,329.11,24,1377.0
975,6,334.816,23,1316.0
976,6,344.678,28,1568.0
977,6,341.502,34,1877.0
978,6,321.38,27,1472.0
979,6,339.634,27,1494.0
980,6,331.64,27,1507.0
981,6,334.83,27,1505.0
982,6,327.508,26,1423.0
983,6,335.074,22,1212.0
984,6,322.19,24,1317.0
985,6,305.808,27,1484.0
986,6,318.136,25,1387.0
987,6,347.342,26,1417.0
988,6,311.684,25,1357.0
989,6,353.654,27,1484.0
990,6,354.116,25,1355.0
991,6,337.36,28,1532.0
992,6,349.794,22,1195.0
993,6,312.508,22,1217.0
994,6,351.902,25,1411.0
995,6,334.13,27,1490.0
996,6,308.486,24,1326.0
997,6,322.702,24,1334.0
998,6,331.192,23,1243.0
999,6,318.938,26,1441.0
